,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_mid_peak,mean_3m_price_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_mid_peak,mean_6m_price_peak,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_mid_peak,mean_year_price_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,Tenure (Years),months_activ,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_pred,churn_probability
29,2.824776462475546,0.0,0.0,2.004493337547274,0.0,0.3283796034387377,0.143459,0.0,46.30537836,0.0,0.0,27.28,27.28,1.0,8.67,13.856,0.144292,0.0,0.0,44.26692996,0.0,0.0,44.41122196,0.0,0.0,0.1464761666666666,0.0,0.0,44.26692996,0.0,0.0,44.413406126666665,0.0,0.0,0.1490555833333333,0.0,0.0,44.26693056,0.0,0.0,44.415986143333335,0.0,0.0,-0.007342999999999988,-1.1999999998124622e-06,0.14905558333333332,0.14905558333333332,0.0,44.26693056,44.26693056,0.0,0.151635,0.151635,0.0,44.26693116,44.26693116,0.0,7.0,73.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.018
30,3.9583727324786073,5.303733731049541,2.7259116322950483,3.109294998755218,0.0,1.6017341482601049,0.142819,0.0,44.31137796,1.0,1.8912028272602954,26.57,26.57,2.0,127.92,13.856,0.144699,0.0,0.0,44.44470996,0.0,0.0,44.58940896,0.0,0.0,0.1454426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59015262666666,0.0,0.0,0.1422258333333333,0.02671575,0.018751,43.43057982,6.08489517,4.05659718,43.57280565333333,4.07534818,6.11161092,0.01525499999999999,3.8787405600000042,0.11551008333333333,0.12347483333333333,0.00796475,37.345684649999995,39.37398264,2.0282979900000004,0.149161,0.149161,0.031859,44.44470996,44.44470996,8.113191960000002,6.0,66.0,6.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.265
31,3.72607487021537,0.0,2.929929560084588,2.9022096490227627,0.0,1.2992893340876799,0.143227,0.0,44.31137796,0.0,2.0931764496962484,31.32,31.32,1.0,77.54,12.5,0.1451039999999999,0.0,0.0,44.44470996,0.0,0.0,44.58981396,0.0,0.0,0.1478674999999999,0.0,0.0,44.35581996,0.0,0.0,44.50368746,0.0,0.0,0.1502135833333333,0.0,0.0,44.31137536,0.0,0.0,44.46158894333333,0.0,0.0,-0.008029000000000092,0.17777879999999868,0.15021358333333332,0.15021358333333332,0.0,44.31137536,44.31137536,0.0,0.153133,0.153133,0.0,44.44470996,44.44470996,0.0,7.0,71.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.095
32,4.0848264166974335,0.0,0.0,3.07681150671252,0.0,1.455149521179828,0.165787,0.087903,44.31137796,0.0,0.0,25.92,25.92,1.0,129.24,11.5,0.167118,0.088062,0.0,44.26692996,0.0,0.0,44.43404796,0.0,0.088062,0.1678893333333333,0.0881874999999999,0.0,44.26692996,0.0,0.0,44.43481929333333,0.0,0.0881874999999999,0.1693108333333333,0.0877185833333332,0.0,44.26693026,0.0,0.0,44.43624109333334,0.0,0.0877185833333332,-0.001587000000000005,-1.1999999998124622e-06,0.08159225000000005,0.16931083333333333,0.08771858333333328,44.26693026,44.26693026,0.0,0.084586,0.171746,0.0888149999999999,44.26693116,44.26693116,0.0,5.0,70.0,1.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.093
33,3.902438056198665,0.0,3.46014581749175,2.8419535592588363,0.0,1.2370407913791908,0.16695,0.089695,44.31137796,0.0,2.4164407857979007,19.48,19.48,1.0,90.25,13.856,0.168958,0.090211,0.0,44.44470996,0.0,0.0,44.61366796,0.0,0.090211,0.1688291666666666,0.0892113333333333,0.0,44.41507995999999,0.0,0.0,44.58390912666666,0.0,0.0892113333333333,0.1685070833333333,0.0867121666666666,0.0,44.34100546,0.0,0.0,44.50951254333333,0.0,0.0867121666666666,0.0007729999999999959,0.17777879999999868,0.08179491666666668,0.16850708333333334,0.08671216666666666,44.34100546,44.34100546,0.0,0.083972,0.168958,0.090211,44.44470996,44.44470996,0.0,6.0,65.0,6.0,65.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.016
34,4.164887957547954,0.0,3.1936810295412816,3.1779431899948034,0.0,2.115976429454818,0.1169,0.1000149999999999,40.606701,0.0,2.1820149861507345,39.96,39.96,1.0,162.75,20.0,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,16.36527396,24.53900304,0.1212661666666666,0.1023678333333333,0.073728,40.728885,24.43733004,16.29155496,40.85015116666666,16.36528296,24.539697873333328,0.1243384166666666,0.10379375,0.0731603333333333,40.7017324,24.42103848,16.28069392,40.826070816666665,16.353854253333335,24.52483223,-0.006191999999999989,0.16291560000000516,0.020544666666666656,0.05117808333333332,0.030633416666666663,16.28069392,24.421038479999996,8.140344559999996,0.02222499999999998,0.055865999999999985,0.033742999999999995,16.29155496,24.43733004,8.14577508,5.0,59.0,1.0,59.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.126
35,3.8382822499146885,0.0,2.9947569445876283,2.969052294836272,30.0,1.5847833789965078,0.228671,0.115789,46.30537836,0.0,2.205096047578484,24.24,24.24,2.0,34.78,10.392,0.230865,0.1163829999999999,0.0,46.44471036,0.0,0.0,46.67557536,0.0,0.1163829999999999,0.199411,0.1020996666666666,0.0,45.41508016,0.0,0.0,45.61449116,0.0,0.1020996666666666,0.183844,0.0937233333333333,0.0,44.841005560000006,0.0,0.0,45.02484956000001,0.0,0.0937233333333333,0.06258799999999998,2.1777792000000034,0.0901206666666667,0.183844,0.09372333333333331,44.841005560000006,44.841005560000006,0.0,0.11448200000000008,0.230865,0.1163829999999999,46.44471036,46.44471036,0.0,4.0,41.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.097
36,3.5287881917748964,0.0,0.0,2.7042191745716475,0.0,1.2681097298084782,0.142995,0.0,44.31137796,0.0,0.0,26.04,26.04,1.0,48.91,10.392,0.144292,0.0,0.0,44.26692996,0.0,0.0,44.41122196,0.0,0.0,0.1464761666666666,0.0,0.0,44.26692996,0.0,0.0,44.413406126666665,0.0,0.0,0.1489685833333333,0.0,0.0,44.26693036,0.0,0.0,44.41589894333334,0.0,0.0,-0.006298999999999999,-1.1999999998124622e-06,0.14896858333333332,0.14896858333333332,0.0,44.26693036,44.26693036,0.0,0.151635,0.151635,0.0,44.26693116,44.26693116,0.0,6.0,59.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.089
37,3.3688445068258215,0.0,0.0,2.5496162395190853,0.0,1.2430380486862944,0.147506,0.0,46.30537836,0.0,0.0,28.02,28.02,1.0,35.46,13.856,0.148993,0.0,0.0,45.44471016,0.0,0.0,45.59370316,0.0,0.0,0.1494653333333333,0.0,0.0,44.77804336,0.0,0.0,44.92750869333333,0.0,0.0,0.1510054166666666,0.0,0.0,44.53730196,0.0,0.0,44.68830737666666,0.0,0.0,-0.003044999999999992,2.1777792000000034,0.15100541666666667,0.15100541666666667,0.0,44.53730196,44.53730196,0.0,0.153048,0.153048,0.0,46.44471036,46.44471036,0.0,5.0,49.0,10.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.063
38,4.195512210674072,0.0,3.2350231594952237,3.2069013989399444,0.0,2.1216254922084716,0.1152369999999999,0.100123,40.606701,0.0,2.2383472434264755,1.44,1.44,1.0,189.03,33.0,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296,40.684824,16.299228959999997,24.44026704,0.1202056666666666,0.101381,0.0728549999999999,40.565973,24.339578040000003,16.22638296,40.68617866666666,16.29923796,24.440959040000003,0.1238369166666666,0.1033555833333333,0.0731220833333333,40.5659712,24.33957936,16.22638584,40.68980811666667,16.299507923333334,24.44293494333333,-0.008715000000000014,3.600000006542814e-06,0.020481333333333337,0.05071483333333335,0.03023350000000001,16.226391839999998,24.33958536,8.113193520000003,0.02213800000000002,0.054079000000000016,0.031941,16.22639496,24.33959004,8.11319508,3.0,36.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.049
39,3.238798562713917,0.0,2.3283796034387376,2.417820317450143,0.0,1.2605483726369795,0.14207,0.0,44.31137796,0.0,1.4985862088175177,26.04,26.04,1.0,28.64,10.392,0.143943,0.0,0.0,44.44470996,0.0,0.0,44.58865296,0.0,0.0,0.147782,0.0,0.0,44.44470995999999,0.0,0.0,44.59249195999999,0.0,0.0,0.1505301666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59524012666666,0.0,0.0,-0.009796,0.0,0.15053016666666666,0.15053016666666666,0.0,44.44470995999999,44.44470995999999,0.0,0.153739,0.153739,0.0,44.44470996,44.44470996,0.0,4.0,58.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.094
40,4.051229723493163,0.0,3.518908573691414,3.094261442720502,0.0,1.2440295890300217,0.1620329999999999,0.084138,44.31137796,0.0,2.558684575700048,21.34,21.34,1.0,105.85,10.392,0.164026,0.084637,0.0,44.44470996,0.0,0.0,44.60873596,0.0,0.084637,0.1647973333333333,0.0847625,0.0,44.44470995999999,0.0,0.0,44.60950729333332,0.0,0.0847625,0.1667384166666666,0.0847585,0.0,44.40026526,0.0,0.0,44.567003676666666,0.0,0.0847585,-0.004678999999999989,0.17777879999999868,0.08197991666666667,0.16673841666666667,0.0847585,44.40026526,44.40026526,0.0,0.084586,0.168705,0.08539,44.44470996,44.44470996,0.0,6.0,71.0,2.0,71.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.011
41,5.361614527024846,0.0,4.069668096911595,3.1401150518957146,0.0,2.1675240924202095,0.109966,0.0936289999999999,40.606701,0.0,2.089975722687729,0.0,0.0,1.0,94.41,17.32,0.112951,0.0952679999999999,0.069293,40.728885,24.43733004,16.29155496,40.841836,16.360847959999997,24.53259804,0.1151138333333333,0.0966111666666666,0.0693329999999999,40.674581,24.404746040000003,16.269830959999997,40.78969483333333,16.339163959999997,24.50135720666667,0.121193,0.0976716666666666,0.0635998333333333,40.92868857999999,22.34386497,14.89591078,41.04988157999999,14.959510613333332,22.441536636666665,-0.010569000000000009,0.16291560000000516,0.023521333333333352,0.057593166666666654,0.0340718333333333,18.584823609999994,26.03277779999999,7.447954189999999,0.06054999999999999,0.146033,0.085483,44.26692996,44.26692996,8.14577508,4.0,49.0,7.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.228
42,4.116308814655416,0.0,3.3604040547299387,3.11997142338463,0.0,2.1663116806595917,0.1152369999999999,0.100123,40.606701,0.0,2.355279070792133,9.92,9.92,1.0,152.63,19.8,0.118238,0.101781,0.074205,40.728885,24.43733004,16.29155496,40.847123,16.36575996,24.53911104,0.1203761666666666,0.1021278333333333,0.0736993333333333,40.620277,24.37216204,16.248106959999998,40.74065316666666,16.32180629333333,24.47428987333333,0.1239710833333333,0.1037779166666666,0.0735931666666666,40.5931235,24.35587114,16.237247359999998,40.71709458333333,16.310840526666663,24.459649056666667,-0.009328000000000017,0.16291560000000516,0.020193166666666693,0.050377916666666675,0.030184749999999982,16.237252359999996,24.35587614,8.118623780000004,0.02213800000000002,0.054079000000000016,0.031941,16.29155496,24.43733004,8.14577508,4.0,38.0,9.0,38.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.125
43,3.4496326504700745,0.0,0.0,2.6255079423864833,0.0,1.02816441942447,0.144038,0.0,46.30537836,0.0,0.0,21.7,21.7,1.0,34.72,11.0,0.144869,0.0,0.0,44.26692996,0.0,0.0,44.41179896,0.0,0.0,0.1471486666666666,0.0,0.0,44.26692996,0.0,0.0,44.414078626666665,0.0,0.0,0.1493918333333333,0.0,0.0,44.26693036,0.0,0.0,44.416322193333336,0.0,0.0,-0.006765999999999994,-1.1999999998124622e-06,0.14939183333333333,0.14939183333333333,0.0,44.26693036,44.26693036,0.0,0.151635,0.151635,0.0,44.26693116,44.26693116,0.0,7.0,72.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.015
44,4.344372621906474,4.537479079368278,0.0,3.513804699577892,0.0,0.0,0.143166,0.0,44.31137796,1.0,0.0,18.94,18.94,2.0,363.29,15.0,0.145047,0.0,0.0,44.44470996,0.0,0.0,44.58975696,0.0,0.0,0.145841,0.0142471666666666,0.0,44.38544996,0.0,0.0,44.53129095999999,0.0,0.0142471666666666,0.147333,0.0071235833333333,0.0,44.32619046,0.0,0.0,44.47352346,0.0,0.0071235833333333,-0.0037780000000000036,0.17777879999999868,0.1402094166666667,0.14733300000000002,0.007123583333333333,44.32619046,44.32619046,0.0,0.148825,0.148825,0.085483,44.44470996,44.44470996,0.0,4.0,41.0,6.0,26.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.108
45,4.914644572419394,0.0,3.9644010711627313,2.428944290035574,0.0,2.166578109919652,0.1169099999999999,0.100572,40.606701,0.0,1.3508292735829677,39.35,39.35,1.0,33.12,17.32,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,16.367811959999997,24.53956204,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,16.36782096,24.54025687333333,0.1266896666666666,0.1033255,0.069421,40.98299318,22.37644853,14.91763382,41.109682846666665,14.98705482,22.47977403,-0.010228000000000015,0.16291560000000516,0.023364166666666672,0.057268666666666676,0.033904500000000004,18.60654465,26.065359360000002,7.458814710000002,0.06054999999999999,0.146033,0.085483,44.26692996,44.26692996,8.14577508,4.0,45.0,2.0,45.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.261
46,3.973497308732063,3.7702627381705933,2.9561684304753633,3.060508975605298,0.0,1.160768561861128,0.168242,0.089602,45.30837756,1.0,2.0436765856027175,18.4,18.4,2.0,117.54,13.856,0.170254,0.090117,0.0,45.44470956,0.0,0.0,45.61496356,0.0,0.090117,0.1689346666666666,0.0888724999999999,0.0,44.65952316,0.0,0.0,44.82845782666666,0.0,0.0888724999999999,0.1703403333333333,0.0888437499999999,0.0,44.46322706,0.0,0.0,44.63356739333334,0.0,0.0888437499999999,-0.001492000000000021,1.1777784000000011,0.08149658333333337,0.17034033333333332,0.08884374999999994,44.46322706,44.46322706,0.0,0.08293100000000012,0.171746,0.090117,45.44470956,45.44470956,0.0,5.0,50.0,9.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.115
47,4.06310808299862,0.0,0.0,3.141709958565751,0.0,1.2345172835126867,0.164641,0.086742,44.31137796,0.0,0.0,31.2,31.2,1.0,122.35,13.856,0.166544,0.0874805,0.0,44.26692996,0.0,0.0,44.43347396,0.0,0.0874805,0.1676979999999999,0.0879936666666666,0.0,44.26692996,0.0,0.0,44.43462796,0.0,0.0879936666666666,0.1698423333333333,0.0882486666666666,0.0,44.26693026,0.0,0.0,44.43677259333334,0.0,0.0882486666666666,-0.006498000000000004,-1.1999999998124622e-06,0.08159366666666672,0.16984233333333335,0.08824866666666663,44.26693026,44.26693026,0.0,0.08458700000000001,0.172468,0.0888149999999999,44.26693116,44.26693116,0.0,5.0,70.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.053
48,4.773698699858781,0.0,3.2340108175871793,2.9793343613877905,0.0,2.159958002678519,0.1169099999999999,0.100572,40.606701,0.0,2.215901813204032,31.48,31.48,1.0,124.14,19.9,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,16.367811959999997,24.53956204,0.1242688333333333,0.0994405,0.0635475,41.31855916,20.3644417,13.5762958,41.44282799333333,13.6398433,20.4638822,0.1268564166666666,0.10315175,0.06927575,40.94226457999999,22.35201097,14.90134178,41.06912099666666,14.97061753,22.45516272,-0.009528000000000009,0.16291560000000516,0.023704666666666666,0.057580666666666655,0.03387599999999999,18.590253609999994,26.04092279999999,7.4506691899999975,0.06054999999999999,0.146033,0.085483,44.26692996,44.26692996,8.14577508,4.0,42.0,5.0,42.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.2
49,4.973007712978108,5.566200539666557,3.8828659197216293,2.490772895905551,0.0,1.2460059040760292,0.146694,0.0,44.31137796,1.0,0.0,28.6,28.6,2.0,31.95,13.856,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0.1493296666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.1512171666666666,0.0,0.0,44.38545026,0.0,0.0,44.53666742666667,0.0,0.0,-0.0045469999999999955,0.17777879999999868,0.15121716666666665,0.15121716666666665,0.0,44.38545026,44.38545026,0.0,0.153133,0.153133,0.0,44.44470996,44.44470996,0.0,3.0,32.0,3.0,32.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.145
50,4.542812982812933,0.0,3.7754648093457392,3.546706726707038,0.0,1.481729196960016,0.166178,0.087538,44.31137796,0.0,2.805154099753188,3.56,3.56,1.0,336.93,13.2,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0,44.43029096,0.0,0.0843049999999999,0.1641323333333332,0.0844304999999999,0.0,44.26692996,0.0,0.0,44.43106229333333,0.0,0.0844304999999999,0.1660606666666666,0.0847442499999999,0.0,44.26693026,0.0,0.0,44.43299092666667,0.0,0.0847442499999999,-0.004628000000000104,-1.1999999998124622e-06,0.08131641666666665,0.1660606666666666,0.08474424999999995,44.26693026,44.26693026,0.0,0.082931,0.167989,0.085058,44.26693116,44.26693116,0.0,4.0,36.0,11.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.184
51,5.004652343430104,0.0,4.069631102620343,3.3742367867823697,0.0,2.170496405744848,0.1151819999999999,0.098841,40.606701,0.0,2.4406257541339533,16.56,16.56,1.0,247.91,26.4,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,16.36607096,24.53782104,0.1198709999999999,0.10119,0.0738964999999999,40.728885,24.43733004,16.29155496,40.848756,16.36545146,24.538520039999995,0.1231719999999999,0.1024959999999999,0.07285525,40.728885,24.43733004,16.29155496,40.852057,16.36441021,24.539826039999998,-0.008298,0.0,0.020676000000000055,0.05031674999999999,0.029640749999999938,16.291554960000003,24.43733004,8.145775079999996,0.022671000000000108,0.054659,0.031988,16.29155496,24.43733004,8.14577508,4.0,52.0,7.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.06
52,6.593957043037189,6.292120222296622,5.671368184993582,3.765696116312954,0.0,1.323252100171687,0.161454,0.084198,44.31137796,1.0,2.752739693935328,24.52,24.52,2.0,395.07,13.2,0.163445,0.084697,0.0,44.44470996,0.0,0.0,44.60815496,0.0,0.084697,0.1642163333333333,0.0848224999999999,0.0,44.44470995999999,0.0,0.0,44.608926293333326,0.0,0.0848224999999999,0.166182,0.0847239166666666,0.0,44.38545035999999,0.0,0.0,44.55163235999999,0.0,0.0847239166666666,-0.004739999999999994,0.17777879999999868,0.08145808333333333,0.166182,0.08472391666666666,44.38545035999999,44.38545035999999,0.0,0.083972,0.168185,0.08545,44.44470996,44.44470996,0.0,3.0,32.0,3.0,32.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.005
53,4.5415667640407795,0.0,3.5727554651542195,3.554778593191408,0.0,2.4050901140387224,0.1169099999999999,0.100572,40.606701,0.0,2.569303667630597,41.78,41.78,1.0,409.67,34.64,0.132104,0.092987,0.037258,42.49790748,12.21866502,8.14577748,42.63001147999999,8.18303548,12.31165202,0.1241781666666666,0.0986845,0.0621056666666666,41.31855916,20.3644417,13.5762958,41.442737326666666,13.638401466666666,20.4631262,0.1259450833333333,0.1022112499999999,0.0676595,40.96941688,22.36830275,14.9122033,41.09536196333333,14.9798628,22.470514,0.01763300000000001,3.7009605600000057,0.02373383333333337,0.05828558333333335,0.03455174999999998,18.60111413,26.057213579999996,7.456099449999998,0.06054999999999999,0.146033,0.085483,44.26692996,44.26692996,8.14577508,6.0,69.0,2.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.12
54,4.27415784926368,0.0,0.0,3.4454874417506725,0.0,0.0,0.145789,0.0,44.31137796,0.0,0.0,6.45,6.45,1.0,259.92,13.856,0.146559,0.0,0.0,44.35581996,0.0,0.0,44.50237896,0.0,0.0,0.1465566666666666,0.0,0.0,44.29655996,0.0,0.0,44.443116626666665,0.0,0.0,0.1482293333333333,0.0,0.0,44.28174526,0.0,0.0,44.42997459333333,0.0,0.0,-0.0022240000000000038,0.17777879999999868,0.14822933333333335,0.14822933333333335,0.0,44.28174526,44.28174526,0.0,0.149902,0.149902,0.0,44.44470996,44.44470996,0.0,6.0,61.0,10.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.014
55,3.1649473726218416,0.0,0.0,2.343270700650801,0.0,1.2402995820027125,0.1458839999999999,0.0,44.31137796,0.0,0.0,23.76,23.76,1.0,20.77,10.392,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0,0.1479166666666666,0.0,0.0,44.26692996,0.0,0.0,44.414846626666666,0.0,0.0,0.1495148333333333,0.0,0.0,44.26693036,0.0,0.0,44.41644519333334,0.0,0.0,-0.0034180000000000044,-1.1999999998124622e-06,0.14951483333333335,0.14951483333333335,0.0,44.26693036,44.26693036,0.0,0.151635,0.151635,0.0,44.26693116,44.26693116,0.0,4.0,45.0,2.0,45.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.016
56,2.929418925714293,0.0,1.255272505103306,1.956744545282691,0.0,2.1230672437365663,0.115174,0.098837,40.606701,0.0,0.43136376415898736,31.26,31.26,1.0,11.78,17.25,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,16.36607096,24.53782104,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,16.36607996,24.538515873333328,0.1229926666666666,0.1025649999999999,0.0733991666666666,40.728885,24.43733004,16.29155496,40.85187766666667,16.364954126666667,24.539895039999998,-0.008298,0.0,0.020427666666666705,0.04959350000000001,0.029165833333333308,16.291554960000003,24.43733004,8.145775079999996,0.022671999999999998,0.054659,0.031987,16.29155496,24.43733004,8.14577508,4.0,43.0,4.0,17.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.14
57,3.302330928684399,0.0,1.968482948553935,2.4828450106634556,0.0,1.3296012483565187,0.146694,0.0,44.31137796,0.0,1.1646502159342969,33.12,33.12,1.0,29.71,13.2,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0.1493296666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.1512171666666666,0.0,0.0,44.38545035999999,0.0,0.0,44.53666752666666,0.0,0.0,-0.0045469999999999955,0.17777879999999868,0.15121716666666665,0.15121716666666665,0.0,44.38545035999999,44.38545035999999,0.0,0.153133,0.153133,0.0,44.44470996,44.44470996,0.0,4.0,44.0,3.0,44.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.113
58,4.514175720406816,4.194320045303423,3.37984917876283,3.5236528363519395,0.0,2.1136760118971,0.1165089999999999,0.101397,40.606701,1.0,2.385552653685669,0.7999999999999989,0.7999999999999989,3.0,435.13,18.0,0.121139,0.102994,0.075167,40.565973,24.33957804,16.22638296,40.687112,16.30154996,24.44257204,0.1205823333333333,0.101764,0.0732433333333333,40.565973,24.339578040000003,16.22638296,40.68655533333333,16.299626293333333,24.44134204,0.1234911666666666,0.1030135,0.0727826666666666,40.5659715,24.33957914,16.22638536,40.68946266666666,16.299168026666663,24.44259264,-0.005261000000000016,3.600000006542814e-06,0.020477666666666672,0.050708500000000004,0.030230833333333332,16.22639236,24.339586139999998,8.11319378,0.022137000000000018,0.054078000000000015,0.031941,16.22639496,24.33959004,8.11319508,5.0,48.0,11.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.03
59,3.485437481076301,4.9837931179621,0.0,2.663031539760377,0.0,0.8733206018153987,0.142649,0.0,44.31137796,1.0,0.0,25.92,25.92,2.0,48.01,10.35,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0,0.1487266666666666,0.0,0.0,44.26692996,0.0,0.0,44.41565662666667,0.0,0.0,0.1507005,0.0,0.0,44.26693056,0.0,0.0,44.41763106,0.0,0.0,-0.005149999999999988,-1.1999999998124622e-06,0.1507005,0.1507005,0.0,44.26693056,44.26693056,0.0,0.153133,0.153133,0.0,44.26693116,44.26693116,0.0,2.0,34.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.085
60,3.607669436688243,0.0,0.0,2.7866520623695545,0.0,1.2837533833325265,0.147506,0.0,45.80687796,0.0,0.0,21.72,21.72,1.0,62.97,13.15,0.1486915,0.0,0.0,45.10581996,0.0,0.0,45.25451146,0.0,0.0,0.1489628333333333,0.0,0.0,44.54655996,0.0,0.0,44.69552279333333,0.0,0.0,0.1507039166666666,0.0,0.0,44.40674546,0.0,0.0,44.55744937666666,0.0,0.0,-0.003044999999999992,1.6777787999999987,0.15070391666666666,0.15070391666666666,0.0,44.406745459999996,44.406745459999996,0.0,0.152445,0.152445,0.0,45.94470996,45.94470996,0.0,5.0,49.0,10.0,49.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.075
